X1,X2,y
-2.9873118325740275,2.2559643252724673,0.0
-2.159320340358734,1.7096894652540127,0.0
-8.500550859290723,4.921578994579487,1.0
3.0822131046603047,1.6271281626218868,1.0
-10.889893018565015,0.6841615626813136,1.0
4.079033889555544,3.3506653767756696,1.0
-0.05344307191150088,-2.5106830530389113,1.0
-6.180029488765129,23.551614478272544,1.0
-6.550336643214887,15.863158254335826,0.0
5.5268702385183675,-0.7658573795844505,1.0
8.275644002623721,-2.819532094959512,0.0
-8.054673429441163,1.312298708874068,1.0
-3.22661443583922,2.2596863602222665,0.0
-3.807298897016863,2.676337277298761,0.0
3.027430707623463,-8.925252119753655,0.0
-3.7936600909361364,1.982738485870339,0.0
-3.9450247936533835,9.550808724454182,1.0
-8.317082605248519,6.597092953756251,1.0
-4.3671147686852745,1.43353959131647,0.0
8.557030265929804,2.597318254319852,0.0
-8.525672897243108,5.580994096472397,1.0
1.953087621659395,-1.839079661065318,1.0
-3.2111864158527075,2.988489370813638,0.0
-2.8743922616537705,1.875916791299988,0.0
-3.34718266678232,2.3489718172918557,0.0
-3.8878874632515794,3.7158063269073303,0.0
7.801512065027379,-6.770808100032672,0.0
-0.7802884727005135,-3.5499394649945915,1.0
2.909882321126185,-1.4968648847017492,1.0
-3.3687029438222056,1.531438507260004,0.0
1.0568495904253385,6.669287981603249,1.0
-14.404900381423467,10.891629171020298,0.0
-16.90903304558049,0.6698658926537602,0.0
-21.194294115000872,10.825414910152968,1.0
0.6797239891454394,5.544525636691928,1.0
0.5950932969552603,-2.852640591252058,1.0
-3.1473136862632884,15.235893286474095,0.0
-7.9717779849150325,-1.0503696140151462,1.0
3.384476001092816,-1.048252318256536,1.0
-1.5346367498581934,-19.130453232241923,1.0
-6.743289185055698,8.748042715516224,1.0
-3.547111598809391,2.594935956197119,0.0
3.160422950490405,2.6978136866189057,1.0
-10.871016290660625,1.298313874869641,1.0
-8.100543186243886,0.16491973437636664,1.0
-2.1607177046973973,2.62740437234837,0.0
4.614635622085477,-15.440671455861246,1.0
4.339304669124931,2.516640864685991,1.0
3.5314165015665706,0.15210740589376082,1.0
-8.677093917095092,2.681448926656664,1.0
-3.1568188347841493,2.1031889651353457,0.0
4.206307563049734,14.600043566901043,0.0
-1.9858939968776268,17.063147610143027,0.0
-14.282060456779245,10.100916152060504,0.0
-2.532599916426873,2.38993552167165,0.0
-3.6279956861853493,1.855563156471625,0.0
-3.168277357296757,1.2140914859225058,0.0
-6.652873014559586,-4.108594707343313,1.0
-0.02816732501886232,9.749592450662313,1.0
-3.3801451394549344,2.551812863950811,0.0
-2.2466367879820424,3.2787022104126127,0.0
-9.571629739882761,2.444616095584544,1.0
-2.6891752083077023,1.683572746498663,0.0
-3.2611241142724885,2.3012266401672323,0.0
-3.240704026157545,2.255555821226898,0.0
-3.4890309945121643,3.129730634503566,0.0
-12.08874611180071,1.3763857628936595,1.0
-3.321302225123727,2.4731272938537616,0.0
-2.9883599210196286,2.0566022557400814,0.0
-2.813997275104091,3.5113483123711235,0.0
-2.7929481339458135,2.6187561272781545,0.0
-15.667796960714991,0.4387423486622317,0.0
-3.338221054477573,0.43934111078531224,0.0
-10.658076262770035,3.4740515545162376,1.0
15.774870401535708,6.69656872549678,1.0
-3.327196442554038,1.9568225375004815,0.0
3.10671853571065,-1.285716918759448,1.0
-2.414314989387513,2.5454368289244362,0.0
-19.744917348762467,13.506642341458331,1.0
-0.13742956711084897,22.35010920794376,1.0
-2.864295932897963,2.2324105189838312,0.0
-8.317126596418156,22.953553072535723,1.0
-2.2748153893893526,1.1942737088138846,0.0
14.179148668014154,10.936956639463123,1.0
-8.915916061248653,0.15203811724259175,1.0
-3.776326847741863,2.894869203559913,0.0
-2.9959999645519972,1.3212645397909877,0.0
2.520619861121647,-0.2859693543669546,1.0
-22.63361041246325,4.66717111566085,1.0
-3.331744868028762,2.1811658865559926,0.0
-0.25949615239943347,8.562758634867055,1.0
-16.29566452750381,1.3718985178707443,0.0
6.587007811362633,-1.5551691016405256,0.0
-3.842364351072886,2.0254570176723274,0.0
-8.292874461622116,-3.539451921871791,1.0
6.788857010933319,19.562461517392702,1.0
-0.27417133671037996,-9.859737518752944,0.0
-15.271964869734468,18.90286127570611,1.0
-3.223945612549441,2.4695970201436097,0.0
-7.342393975631642,20.671751254030184,1.0
-15.254753820412994,6.3262760566490375,0.0
-3.050222449115057,2.924567742192679,0.0
-5.075250331793283,7.478410387613699,1.0
-2.4103427736346266,3.0774867785408073,0.0
1.30596478062387,-8.789924999830827,0.0
-9.03607642193666,-1.1641401570789114,1.0
-5.180274735635657,-2.796946374132488,1.0
-0.9525083181628333,-10.587876166802225,0.0
-14.687290540693425,-5.634244890235011,0.0
-2.832961794405134,14.929180661131717,0.0
-3.5779577821772537,2.367439336982844,0.0
6.628896398654153,-4.890740705993811,0.0
16.220265756446956,3.378420119674825,1.0
11.040211243215715,17.15914221904675,1.0
2.6445414419949635,6.779545877717342,1.0
-2.532724160061579,2.117625961846865,0.0
-2.9295338863772438,1.7906614267814978,0.0
-4.300697589501761,9.559935524806544,1.0
-2.78596161718695,4.142112394406141,0.0
16.218209214054234,10.39825658694172,1.0
-6.6003724719334755,9.45039394081757,1.0
-3.5192858131856126,10.424485016995721,1.0
-4.03372964628726,-3.9772463377326472,1.0
-3.4303241291412503,2.1171503527223203,0.0
0.8724230256841601,1.7823638483173787,1.0
-9.822194924764172,4.393531262214031,1.0
-3.1786018674644656,2.2529302661359294,0.0
-7.988824261975209,-1.4993984493914043,1.0
-6.864009881351441,7.356760695881219,1.0
18.12322039275144,6.094635726450374,1.0
-3.533397106378823,2.249369015859494,0.0
5.390984956881678,-8.641840664526008,0.0
9.481632637304635,18.437015815708403,1.0
-3.2532192613072946,2.2439494488697753,0.0
9.017604845746884,-5.411206954724098,0.0
-2.989160446099182,2.3784719132744008,0.0
-4.829054844461754,-3.2025655103638613,1.0
-2.9428794964099274,2.3503620398930964,0.0
-7.174559540169007,6.335982297462701,1.0
-4.074368442400845,-4.1425997695985926,1.0
-8.727747430206644,1.1538706703676864,1.0
-11.854718960173749,-7.586247016720743,0.0
-12.259420617898193,10.444061566804589,0.0
-9.923097521204992,-11.126650405705707,0.0
4.734343231064135,-8.290423336900677,0.0
-1.6502629533158353,1.9108697982808873,0.0
-3.237687242535314,3.341734853160475,0.0
-16.63073103662063,7.865775099812566,0.0
-12.256602051643739,20.21082462928633,1.0
-0.6227927453720352,-10.827402873358615,0.0
-3.3153556410497678,2.2002502198018603,0.0
3.7436357029797014,-9.186050464851405,0.0
6.239918870331857,-7.889075112076937,0.0
-8.087486096866687,-1.7246458469166357,1.0
-10.25522763921738,3.095948132880171,1.0
-2.25321766969491,2.5326728645385304,0.0
-3.017588544364416,2.2431894625379822,0.0
-2.9868552678224654,1.8398661527299909,0.0
-2.127940467093378,-2.9659727377104597,1.0
-1.5607790124707992,7.804914130582628,1.0
-3.424980621489993,1.9981360043073466,0.0
-9.115841946632749,3.5911406353772737,1.0
0.4400732650054371,8.184068801483289,1.0
-4.063628331897238,-16.482487646234375,1.0
-9.820411421981387,4.684117936061378,1.0
4.507560303688543,-8.432002738660543,0.0
-3.7427452892808564,2.7413696313432467,0.0
-1.482985076164897,1.6249028249211515,0.0
-3.0663347179740756,2.0692075239458596,0.0
13.454357280878877,11.276331676108612,1.0
-6.779473323475268,9.241377940840334,1.0
-3.1867705990649244,2.1966185294662606,0.0
-3.237441415369673,2.597695450533089,0.0
-7.718300365017406,-2.3365840289046504,1.0
-3.2437112819042397,2.869281846439562,0.0
-4.719957283818854,-4.929235963978824,1.0
12.27763002576107,10.285913657993405,1.0
-1.2022887717969177,-12.734902357988535,0.0
15.867014719867107,-0.17632793717324535,1.0
-9.405432593976538,-8.794094213978386,0.0
-4.082518451224727,2.7054319745977713,0.0
-7.235760561789983,-3.741897472156542,1.0
-6.894051718978783,6.968644291344591,1.0
-10.944973758999545,13.06066755228748,0.0
-2.5549259961089272,21.099771501318106,1.0
7.172174227108138,-6.416841893218151,0.0
3.557982821505229,3.5520645455332542,1.0
2.9098331924746885,1.5381159955411743,1.0
-2.987267992974275,2.0790438423290976,0.0
-3.2008285886906784,2.1989591983078283,0.0
13.802812733028599,-8.56061970586562,1.0
-5.528624730543688,14.918138365802452,0.0
16.991585640247735,-2.076877389241637,1.0
0.9625284573248045,8.543089354354102,1.0
-2.08186131684615,1.8307564258103657,0.0
5.060004623681585,-7.977222857169179,0.0
-3.451772235398864,1.8791507452637242,0.0
-3.1072203859742697,9.495988563012144,1.0
-0.15720824629920438,-9.657506763578763,0.0
-11.24565555681043,-16.254243803852237,1.0
-4.805865819929295,-4.284735144414489,1.0
-2.655825321169569,2.2540120275145585,0.0
-6.605082285049447,15.842535724836704,0.0
-2.4379068255016967,2.9146310399399646,0.0
-3.88206862777887,2.366727612747695,0.0
-2.993619198407394,8.516773838605836,1.0
-3.235086019669995,0.9882681529386308,0.0
-8.357082246407444,1.047853953394582,1.0
-6.353403310279292,15.549055110126442,0.0
4.670196580957627,19.297612992363668,1.0
4.228642103926999,-9.364430477810874,0.0
-3.0923034570682817,2.0630794107527466,0.0
-4.8762259882347845,-5.515793883117517,1.0
-4.988038870840401,-11.031029865273094,0.0
-16.402806701884135,-12.58155272319522,1.0
-3.637055951180773,2.393824894274856,0.0
-3.987472336065659,-5.030015631951918,1.0
-10.133823254421852,-8.374574841297925,0.0
10.085167885525653,1.8995060706767106,0.0
-14.848853617360447,-5.111722894221689,0.0
7.9755196459302065,7.786655141513549,0.0
1.37082844810738,-16.505680341333964,1.0
-6.380607516136941,-10.728291954045137,0.0
-10.657710076252965,0.6312959402709573,1.0
2.6416794873300304,1.620560386734337,1.0
-6.698353092142939,-1.4822977807286315,1.0
-2.108717865503568,-12.204360598400061,0.0
6.47212071765859,-7.690768584465903,0.0
-2.835316727671108,2.40435501657442,0.0
-8.237707061605636,4.154308070037145,1.0
-6.2633356735565116,-3.3688139923670333,1.0
3.7019927861712265,0.5261213107480938,1.0
-2.2508048880592426,20.636875258750916,1.0
-6.147967198015353,-3.3387991067932203,1.0
-2.861388896931278,2.233738780242275,0.0
-15.799589058312062,5.571076887052031,0.0
-2.7419560979982025,2.005968723050964,0.0
3.0311085659087222,-8.143184844120853,0.0
-1.1537044542341257,2.1961884004307057,0.0
13.79588483136855,11.896897339810838,1.0
-0.023414290993809317,20.986220420423493,1.0
16.016655392368584,-4.828110931918016,1.0
4.767327813472175,1.169141480443145,1.0
-2.7655093269326043,2.102095400461515,0.0
6.809208173149709,-14.621531225787209,1.0
-9.744354228514666,0.30574726279212294,1.0
-3.457179707727592,3.516137601127375,0.0
-22.191832663309736,-0.3523794476169928,1.0
14.193583130818038,11.972046902469486,1.0
3.46328364090689,2.2758462757017255,1.0
-3.4448756647837158,2.2055431253139925,0.0
17.449133433231978,1.8705009334199587,1.0
-1.5548152567663707,22.999547694574836,1.0
-3.0946350199035395,2.0767760043929635,0.0
-2.4735645978456944,2.2770445225710123,0.0
7.809527441021072,8.371932063975283,0.0
-2.531479275017648,2.529410335516578,0.0
-8.526673599958205,6.5602761520633095,1.0
-2.774078308981073,-12.380940533865118,0.0
-8.849820223999945,-1.4437086758479833,1.0
-2.8687546051228505,2.4336701298101753,0.0
-4.758983415928851,5.991862121030361,1.0
-2.5487048310050673,1.5177953285818537,0.0
2.5094332928893825,-0.45958890105689276,1.0
-3.377368903442365,2.570589137484067,0.0
-9.568486785280795,0.35433436360415715,1.0
-2.6499127887602145,2.6637895132218032,0.0
6.89585713972684,-5.856638029833728,0.0
-2.181246071163395,0.7697047890582787,0.0
-4.724835177261631,7.615669491185705,1.0
-0.246560331048431,6.593051163550455,1.0
-8.71763675144282,0.6609595227311822,1.0
-3.29798135488826,1.9764531513439354,0.0
-3.3687840498328327,8.319149293699327,1.0
11.374916880216382,4.212493301640695,0.0
-3.4070043375341936,0.5310869081144132,0.0
-5.880044370324768,-2.376414634477346,1.0
-2.7278069480134386,0.1410360535558941,0.0
-3.403211393810232,2.1019068324660397,0.0
15.72777750395624,-1.3905331416095246,1.0
-11.059892462177626,-9.727245502726241,0.0
-3.7011768455035536,2.4028525540043897,0.0
-18.86901877055826,-7.224724208947602,1.0
2.679199033269442,16.124606269439703,0.0
-1.5632401402222096,2.1877082771887344,0.0
-11.862218010740385,-9.309515544296957,0.0
-15.395107347975983,-13.748951428612816,1.0
-9.007186227836105,1.5927890982327373,1.0
-3.32787768735852,2.2082495950445615,0.0
-9.525568447293342,2.001763987017197,1.0
-8.198055205916145,-2.61129236622574,1.0
-2.512921331548185,2.164178647235016,0.0
-2.79742605154297,-11.352727067460911,0.0
-2.5942983547652325,2.9085908891027348,0.0
-3.19187435769593,2.5766935679290444,0.0
0.07410742610164123,14.352481574195238,0.0
-2.3579064171054203,2.7895985050356495,0.0
-2.669240624324674,1.9437212387135374,0.0
-22.98912876468375,5.736362638523241,1.0
1.96103348944649,-0.9206164955962572,1.0
-15.14964004982134,19.62086421540891,1.0
-9.948153901507862,1.3631497275984064,1.0
4.4423214994234455,0.7588212942993338,1.0
8.095863735487615,-1.4464881420548052,0.0
-8.984256720036985,-9.090571632395097,0.0
-1.5884240611797178,7.715571154186806,1.0
-3.327641228101304,2.1093845024945233,0.0
4.648652589416171,-6.537375937418626,0.0
1.476720201100922,-17.931761762631265,1.0
8.748300425874525,-2.4352005460787733,0.0
-2.8635256028695526,2.535623592728314,0.0
-3.508189526653698,2.195581576756891,0.0
-4.16417690623382,1.7006153013946959,0.0
-9.463723844577057,1.2824522649031986,1.0
12.049865660869521,-6.943407157204319,1.0
13.832674354596659,13.60266946571349,1.0
-5.646146503625886,-2.875781081055001,1.0
-3.968334308903658,1.9405627739985183,0.0
-2.674669707120431,-11.554877736588363,0.0
-0.49422180930996173,6.7580812182921965,1.0
-3.27768441064218,1.7004818880745203,0.0
9.93398966774605,8.676851225606715,0.0
-2.8393868359906116,2.461082663000726,0.0
2.4043110941795574,6.036899526038544,1.0
10.595584370119205,4.986570893495308,0.0
-2.3552175864042284,2.2521118290538213,0.0
-8.795191542090846,-1.0717183407655013,1.0
-2.8068038240685382,2.033604570340845,0.0
-3.117871242870554,1.4823738749397601,0.0
11.29580185716653,1.5441216397017796,0.0
-3.144713789097134,2.376644640036816,0.0
-2.7939114649379517,2.0886200885153587,0.0
-16.103012933565275,-2.4023450416142405,0.0
-24.923295982308375,-0.997156535118588,1.0
-4.08813892463321,-4.972799941710412,1.0
-3.4582837588924042,-0.1809305795729368,0.0
-4.0134678454644455,0.15444718449552441,0.0
-1.612896785968148,22.565221650161433,1.0
-5.8791857975448805,9.677525798836506,1.0
-4.070168103697811,3.3361781742194614,0.0
-1.4014540627190444,0.7483931924229175,0.0
3.371198398874979,2.387815420987106,1.0
14.028039015243564,10.375902517942531,1.0
-4.649862120639458,-4.506023826041458,1.0
-3.5985272615980586,0.656633541517873,0.0
-3.20797227717891,2.196848894540552,0.0
7.577929091709373,10.653113603979737,0.0
1.1100377530765266,22.581495861810396,1.0
-3.864375322954679,9.00864325132023,1.0
-4.358696457958337,8.095911763683903,1.0
-10.245112816472417,0.361287823276375,1.0
-17.2448726151952,-1.7666549235468545,0.0
0.37201522822144195,7.500863441123413,1.0
-3.060405888258429,1.1386308492953772,0.0
-0.3144723895529564,-6.435606228383452,1.0
-4.238174875599357,8.16330724832714,1.0
7.288287334494982,-4.561351430214285,0.0
-10.814119637400681,4.470833767776778,1.0
10.339760515272413,16.151896953598587,1.0
3.114552722410875,2.656033761173419,1.0
-2.304113643304756,2.7194845154300173,0.0
-3.3322322852759356,2.3001125571493586,0.0
4.39892449742056,14.398674088512635,0.0
-11.089556281913772,3.2971203027679383,1.0
1.6413185556093337,15.361521135382713,0.0
-2.977254563527324,-9.046635704957644,0.0
-1.3527976585651171,-10.830529641113415,0.0
-1.6677478135572585,-3.9373087728143625,1.0
-8.813072457816016,3.0507891609435176,1.0
-2.639052764777494,0.8981742812626956,0.0
-3.3875411285143704,2.988286509136216,0.0
-10.542214411741522,2.7303643077731308,1.0
-11.549444421498983,12.459531849671304,0.0
-3.5787541436130503,2.4140006912799348,0.0
-2.760701574252243,3.582588674706182,0.0
-2.589634186993373,1.4953105613821385,0.0
-0.20663299631380871,-3.51054557521795,1.0
-3.0609503229948234,1.4398948393922042,0.0
-3.5824815143251376,7.716507037892275,1.0
-1.9419515487728667,4.935586581916629,0.0
1.227386112806136,6.053091424425266,1.0
-15.394731012467346,-3.407674891409119,0.0
-9.428696572519069,3.840097574558232,1.0
-5.762404039684311,7.60410753136208,1.0
-3.487012001301544,1.7421214995085799,0.0
1.5532049403109252,-2.9040239077806893,1.0
1.821413720065781,-3.228744131119985,1.0
-3.3049476482248434,2.743293990669825,0.0
-3.796253855770202,1.2110921899237028,0.0
1.8181215920691303,-2.400870362042851,1.0
-9.299747865071991,0.19866810785878108,1.0
14.762208402096519,-8.99589791303061,1.0
-9.103489850567655,4.45280918631477,1.0
-3.252415657766911,-11.070380831955944,0.0
-14.773397128046039,-5.538682813977503,0.0
-1.452673225931616,1.073487942940225,0.0
7.501628234908471,7.8616045366162455,0.0
-23.317314840881938,4.938558369953995,1.0
-15.494333465793822,-11.240302202371243,1.0
-2.925125325095059,2.056123125101099,0.0
-3.3103252919719135,0.8686110288760869,0.0
-1.0738705305573686,-2.75291648020686,1.0
-15.657556774265881,-3.8069306298495187,0.0
9.165829889577559,-3.5482824870237977,0.0
-14.798251303636338,19.152372164168785,1.0
-4.652164257112572,3.335532190370463,0.0
9.230431631551866,-0.8019858968018694,0.0
1.9913517113742012,-4.209641112103259,1.0
15.557285863842697,-6.139652497857667,1.0
-6.4668894056389,10.057599177660109,1.0
2.457110611793051,3.347575800488505,1.0
1.166616474574707,6.5157627466967165,1.0
-4.339231297351007,4.3796848591301725,0.0
17.090743875354832,3.452399057974395,1.0
-3.1108808566891626,2.261282478819417,0.0
-3.2629453892692473,0.05798891959856478,0.0
-3.3630436846463,-12.155210398213939,0.0
-7.622234394584067,21.988261982308245,1.0
-4.403267324666876,2.2746204088156428,0.0
-3.237759656479181,1.272964404648809,0.0
7.1200634095043105,11.033340258932995,0.0
-10.217175035776016,13.514631004989528,0.0
-6.767813408881452,-4.100745178399402,1.0
-17.389469998718777,-1.5762760921777144,0.0
-1.4687330526287572,2.6132020452800115,0.0
9.304706098311215,-4.025377614920381,0.0
-9.835071204898426,3.9979633199888407,1.0
-3.6951131909238963,2.3445999182098656,0.0
-0.399594159018116,-3.2340507970004833,1.0
-22.18747261556179,7.115114516745694,1.0
0.4407058858956332,-20.005197077322297,1.0
-12.726270885294724,-15.41373483775564,1.0
-10.796599655891328,5.24275776750809,1.0
-0.9944748547427733,8.141325601075891,1.0
-2.872070876196819,-4.412067414989481,1.0
-15.797699985978234,6.089333995434572,0.0
-3.0834161557620425,2.656358346517488,0.0
-4.299007336672679,-11.472203673677093,0.0
-9.081888458938858,19.60416511765532,1.0
-3.2374984785676437,2.2710890602642664,0.0
-3.3412130972271292,2.393259606681986,0.0
-11.426719094882884,-9.788022042222526,0.0
12.864776631626366,-9.98224881587495,1.0
-2.7087720453198787,2.866608072224567,0.0
-20.663389636141105,-9.230398232727751,1.0
-3.3254504712994093,2.414880408546749,0.0
-12.280977971368763,19.119837468110404,1.0
-2.9260593812494897,3.2920279372803964,0.0
-3.29626721252897,2.1968911624732606,0.0
12.75335716935059,12.556913849618038,1.0
0.17165844261905816,7.280888055530171,1.0
-2.9379210894126353,1.1307067624447136,0.0
-8.9885991666734,1.8759387356202013,1.0
3.113253300922877,-10.364052517738326,0.0
-3.617695312900499,8.385459827557003,1.0
-8.204660621609127,-9.881527931127227,0.0
17.784367792631343,-0.5046055228751696,1.0
-15.403560786434447,19.623213815294296,1.0
-3.6369014578636465,3.7869409318682274,0.0
5.840103109545141,-2.4679031566493332,0.0
-16.357150191379166,7.103477366020055,0.0
-2.999316021738126,-4.158174759151758,1.0
-3.6096507675750913,1.8850450926632518,0.0
-3.2615962529800266,2.8584485251176743,0.0
-16.19180025181424,3.750187821597775,0.0
-3.3374342771761274,2.3331354246070606,0.0
-3.4393631089848413,1.8895541731589909,0.0
1.9162578072015606,14.788708521570733,0.0
-3.478129750872926,2.036978390647027,0.0
-9.111231382702783,6.662331239558299,1.0
-2.28062810237826,8.628147051451483,1.0
-8.096577695688087,21.19876955314435,1.0
-3.381075079114464,2.309218728102181,0.0
-3.2847508044284357,2.0462896864268942,0.0
10.134733795812632,5.6123345190896305,0.0
-9.216621421974258,5.989843009169412,1.0
-7.250141864327309,-4.7909058229001396,1.0
-6.492026614686126,-4.692996921884792,1.0
-13.441799001445407,18.68807466308333,1.0
-0.1776510014762649,-11.802120494302667,0.0
-2.0882988611733007,3.195180108440018,0.0
-5.758477277352657,21.4274161645687,1.0
3.4459787044198897,14.47216353492676,0.0
-8.422478438946545,2.9789163634603577,1.0
8.87341024439539,1.8070366688430355,0.0
-22.099844102502285,1.1663831181187174,1.0
-5.13282666230115,10.798384236120036,1.0
-3.6985374696429623,2.230249542064264,0.0
-18.61195718286075,14.12492522294037,1.0
-4.639683741551872,1.7186944518940184,0.0
0.036625689978528,9.259347480790954,1.0
6.1684713308196555,11.275637494836964,0.0
-3.601897780916353,1.5712341580223412,0.0
-1.779804955661779,7.1915711033381555,1.0
-0.886560514780677,7.380368793597962,1.0
-3.6480216690237635,2.2928521593710793,0.0
-10.000738221335883,-16.58316155622135,1.0
-7.457363486953971,7.304209933286784,1.0
0.1033102378263977,14.17151526177053,0.0
-1.6145715339769176,9.449178275252645,1.0
-13.30101234997522,19.673044560614635,1.0
-17.52556809414087,3.9669625880790744,0.0
3.208728120451749,14.395915533444295,0.0
-4.720412047462039,2.0973167529915835,0.0
0.7568554183625822,6.8250671148617315,1.0
-10.466082788511077,1.4266289196896629,1.0
13.007168949853899,-11.745088201899826,1.0
-5.0022600748906445,0.11059469898465357,0.0
-16.550813441664822,17.18727334787837,1.0
-6.70375183594671,-19.35870323720523,1.0
-18.136200769357362,-11.844332575404167,1.0
-6.118236448627354,8.486614975138625,1.0
-3.730714290903668,3.4587479498059395,0.0
12.663424159094838,17.16490812464679,1.0
-4.111574027645672,2.9127101596383174,0.0
4.97701288438996,-15.910005992246994,1.0
-2.3418821731110206,2.8248698155856307,0.0
-4.230699024499817,-17.47028535333954,1.0
16.082382518670453,2.888987507698935,1.0
-3.104675956819407,1.9690979998925666,0.0
9.874920032263525,6.33606538037361,0.0
-4.2308723337442675,1.7407417949231023,0.0
13.410843478835979,12.540419090476512,1.0
-4.159055318564314,2.095660598356255,0.0
4.494106652744895,-9.780725690410794,0.0
2.9351083635269237,-1.6876315009509555,1.0
-3.6700131637819844,2.139201949987357,0.0
-3.731692714858693,2.554536959844902,0.0
0.24863419225251127,8.029523404579361,1.0
-3.193759176812597,2.224730335933317,0.0
-23.197354698854213,3.7696801326363003,1.0
-2.912606935412455,2.533954721024597,0.0
-3.532857223696666,2.0233815942893143,0.0
1.7894697806293678,-3.487936065932339,1.0
-3.024075458743724,2.3856067624749526,0.0
-3.1181418088135167,1.9387383997629883,0.0
-0.670149074203791,3.653441882365159,0.0
-3.977348060106754,2.1831828515192977,0.0
-3.1168038812267786,2.2172294305346543,0.0
-5.470850445991032,-10.636042194457538,0.0
-7.268631724821959,-0.6540472768270718,1.0
2.8292899380003407,2.347390262493727,1.0
-3.3531156940467444,1.1264055942407158,0.0
1.6400140567139383,1.5514151069893662,1.0
-3.557789325276128,1.7872935398949008,0.0
1.633111235996945,0.17811280857860368,1.0
-6.40828396318907,20.887746137755443,1.0
3.4207457829326344,-10.43125442881492,0.0
0.26542710700007754,8.496371722206845,1.0
3.011923304092341,-0.19686439455205917,1.0
-3.016409822051515,2.817739569113433,0.0
17.94002886377622,-2.125825330859902,1.0
-2.4435816493815508,8.06248843615439,1.0
-16.045084098901714,7.2671333848540955,0.0
-9.07360651049336,12.858707636517664,0.0
-3.0889261447804532,2.329022173940915,0.0
-3.845481575162859,-4.61926483045852,1.0
-3.2386050709995016,2.2580456111919354,0.0
-0.23555990064741827,-2.40599745035718,1.0
-4.27898673198013,-5.944646222826926,1.0
-2.6696031310479844,8.665550429582288,1.0
-8.468072431949054,-2.7583599719152057,1.0
3.9856998642417105,-8.380202329670844,0.0
-5.3637548791922605,-10.974196471209659,0.0
2.6500968467047725,0.5491119361907204,1.0
-3.3366058085051575,1.8187648057397277,0.0
-15.03721186379795,-5.294435820476865,0.0
-4.258849917706515,1.5018389450154506,0.0
-4.238272157645565,7.607782166164459,1.0
-3.1107228422261874,1.8233554831556886,0.0
-9.362480491713274,1.2864300618406814,1.0
2.660938708368417,-1.2370058708901484,1.0
8.635953360209673,7.0193135603623595,0.0
-8.612413123753775,-15.219596115970838,1.0
-3.341790168212401,1.5509196983860316,0.0
3.7115841391171998,2.4336806624819816,1.0
0.9471571399002787,-2.744389818185126,1.0
-8.955632274120955,-0.44106999887040965,1.0
-8.997586025975611,12.512656099410169,0.0
-0.43235222813985885,7.807616563134365,1.0
6.692593591860905,8.404667980372878,0.0
-3.2360598634620814,2.389367750697342,0.0
-14.502059906120877,-2.1741500544363523,0.0
3.313376493463009,-9.413882743895346,0.0
-7.493540241176462,6.53314383428047,1.0
-3.16041296079701,2.1283820710566457,0.0
10.864573726668787,-12.336922446010885,1.0
-3.4130669436117906,2.3547646366566872,0.0
-1.8621623262636005,3.4323541814105365,0.0
-9.07298492073391,0.6887620657388154,1.0
-2.8732549141270924,3.646353858460454,0.0
-16.396818742603532,-0.4948398930601523,0.0
-3.58882183311031,2.543739905820227,0.0
-10.012316851764956,0.6543380609152469,1.0
-9.781812724902505,-10.927848406875299,0.0
2.2670751229250676,-0.7480235397726589,1.0
-3.025527329920475,1.1555610893353572,0.0
0.3955967198430761,-3.5694833281134057,1.0
-0.027195259555545803,-3.9879415190193814,1.0
15.60053634663911,-2.601217172771589,1.0
0.8353407746635559,7.319546033971733,1.0
-1.9832984997172156,20.72533371246144,1.0
-16.77957346332002,4.371368848633248,0.0
-4.410853313661758,-6.732118427548536,1.0
1.9562286378686862,21.39934224275061,1.0
-3.9395044217126607,1.4294788657465674,0.0
-4.426678174417519,7.702987207522567,1.0
15.763759580461834,1.5284629318712724,1.0
10.733140972774013,-0.474148982317371,0.0
3.2188561101105195,4.198968149370113,1.0
-3.0687048068574323,2.2865121973599623,0.0
-12.070227205100974,13.604225857227682,0.0
-3.2562493873236265,2.9341449677237454,0.0
-12.657619039384414,19.773953273277368,1.0
-24.301306059669578,3.432556933778625,1.0
-9.264491479197721,-9.708409572427659,0.0
-2.437726034362726,2.1003080082700323,0.0
10.131396828461867,15.848893405132582,1.0
-3.2394024729288975,2.2309752083563668,0.0
-5.4413349593573255,-6.231757758028347,1.0
15.552580549547404,-5.526566678297895,1.0
-2.829258587494879,1.8493180394551345,0.0
-3.1363804514601816,1.6194371023844176,0.0
-2.903020764319169,2.702026183155528,0.0
-3.0904574308026413,2.703987811720754,0.0
-2.8332464626668195,2.1965550279127983,0.0
-4.052291829702451,3.161635573736114,0.0
-9.472599812380448,4.103031083624959,1.0
-3.7697485692816057,1.7069754019028098,0.0
-2.2013360872952714,2.2424747314690334,0.0
9.582211015611104,-4.997098197921488,0.0
-17.568692058883403,3.8838385839844034,0.0
9.353790585736075,16.739558642908325,1.0
2.5109833842396965,4.428708843555082,1.0
5.895893064170163,13.713032116731593,0.0
-14.509247079888649,18.99997240379179,1.0
-5.942802966132195,-4.0983399840311225,1.0
-2.3953221726361695,0.8776601286864523,0.0
-14.873460562712065,-4.109008717758135,0.0
8.910065611693884,4.829846033824058,0.0
-0.040079040122185994,-20.704944644874352,1.0
-3.0159365299338607,2.221378407258398,0.0
-3.8408774415997406,8.547753892523197,1.0
