Id,y
5797,0
5798,1
5799,0
5800,0
5801,0
5802,0
5803,1
5804,1
5805,0
5806,1
5807,0
5808,0
5809,1
5810,0
5811,1
5812,1
5813,1
5814,0
5815,1
5816,0
5817,1
5818,0
5819,1
5820,0
5821,0
5822,0
5823,0
5824,0
5825,0
5826,0
5827,0
5828,1
5829,1
5830,0
5831,0
5832,0
5833,1
5834,0
5835,0
5836,0
5837,1
5838,0
5839,0
5840,1
5841,1
5842,1
5843,1
5844,1
5845,1
5846,1
5847,0
5848,1
5849,0
5850,1
5851,0
5852,0
5853,1
5854,1
5855,0
5856,1
5857,0
5858,0
5859,0
5860,1
5861,1
5862,0
5863,0
5864,1
5865,1
5866,0
5867,0
5868,0
5869,1
5870,0
5871,0
5872,0
5873,1
5874,0
5875,0
5876,0
5877,0
5878,1
5879,0
5880,1
5881,0
5882,1
5883,1
5884,0
5885,0
5886,0
5887,1
5888,0
5889,0
5890,0
5891,0
5892,1
5893,0
5894,0
5895,1
5896,0
5897,0
5898,0
5899,1
5900,0
5901,1
5902,1
5903,1
5904,1
5905,1
5906,1
5907,1
5908,1
5909,0
5910,1
5911,1
5912,1
5913,0
5914,0
5915,0
5916,1
5917,0
5918,0
5919,0
5920,1
5921,1
5922,1
5923,1
5924,0
5925,0
5926,1
5927,1
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,1
5935,1
5936,1
5937,1
5938,0
5939,0
5940,1
5941,0
5942,0
5943,0
5944,1
5945,1
5946,0
5947,1
5948,1
5949,1
5950,0
5951,0
5952,0
5953,1
5954,0
5955,0
5956,1
5957,1
5958,1
5959,1
5960,1
5961,1
5962,1
5963,1
5964,0
5965,0
5966,0
5967,1
5968,1
5969,1
5970,1
5971,1
5972,1
5973,0
5974,0
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,0
5982,1
5983,0
5984,0
5985,1
5986,0
5987,0
5988,0
5989,1
5990,0
5991,1
5992,0
5993,0
5994,1
5995,0
5996,1
5997,1
5998,1
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,1
6007,0
6008,1
6009,1
6010,0
6011,0
6012,1
6013,1
6014,1
6015,1
6016,1
6017,0
6018,0
6019,1
6020,1
6021,0
6022,0
6023,1
6024,1
6025,0
6026,1
6027,0
6028,0
6029,0
6030,0
6031,1
6032,0
6033,1
6034,0
6035,1
6036,0
6037,1
6038,0
6039,0
6040,0
6041,0
6042,1
6043,0
6044,1
6045,1
6046,0
6047,0
6048,1
6049,1
6050,0
6051,1
6052,1
6053,1
6054,0
6055,0
6056,0
6057,0
6058,0
6059,0
6060,1
6061,0
6062,0
6063,1
6064,0
6065,0
6066,1
6067,0
6068,1
6069,0
6070,1
6071,1
6072,1
6073,1
6074,0
6075,0
6076,0
6077,0
6078,0
6079,0
6080,0
6081,1
6082,0
6083,0
6084,1
6085,0
6086,1
6087,0
6088,0
6089,0
6090,1
6091,0
6092,1
6093,0
6094,0
6095,1
6096,0
6097,0
6098,1
6099,0
6100,1
6101,0
6102,0
6103,0
6104,0
6105,0
6106,0
6107,1
6108,0
6109,0
6110,1
6111,0
6112,1
6113,1
6114,1
6115,0
6116,1
6117,0
6118,1
6119,0
6120,0
6121,0
6122,0
6123,0
6124,0
6125,1
6126,0
6127,0
6128,1
6129,0
6130,1
6131,0
6132,0
6133,1
6134,0
6135,1
6136,0
6137,1
6138,1
6139,0
6140,0
6141,0
6142,1
6143,0
6144,0
6145,0
6146,0
6147,1
6148,0
6149,0
6150,0
6151,1
6152,1
6153,0
6154,1
6155,0
6156,0
6157,0
6158,0
6159,0
6160,1
6161,1
6162,0
6163,1
6164,1
6165,0
6166,1
6167,0
6168,0
6169,1
6170,1
6171,1
6172,1
6173,1
6174,0
6175,0
6176,0
6177,1
6178,0
6179,0
6180,1
6181,0
6182,0
6183,1
6184,0
6185,0
6186,1
6187,1
6188,0
6189,0
6190,1
6191,1
6192,1
6193,0
6194,1
6195,1
6196,0
6197,0
6198,0
6199,0
6200,1
6201,0
6202,0
6203,1
6204,0
6205,0
6206,0
6207,1
6208,0
6209,1
6210,0
6211,0
6212,0
6213,0
6214,0
6215,1
6216,1
6217,1
6218,0
6219,0
6220,1
6221,1
6222,1
6223,1
6224,0
6225,0
6226,1
6227,0
6228,0
6229,1
6230,1
6231,0
6232,0
6233,0
6234,0
6235,0
6236,0
6237,1
6238,1
6239,1
6240,0
6241,0
6242,0
6243,1
6244,0
6245,0
6246,0
6247,0
6248,0
6249,1
6250,1
6251,0
6252,1
6253,1
6254,0
6255,0
6256,1
6257,0
6258,0
6259,0
6260,1
6261,1
6262,0
6263,1
6264,0
6265,1
6266,0
6267,1
6268,0
6269,0
6270,1
6271,0
6272,1
6273,0
6274,0
6275,0
6276,1
6277,1
6278,0
6279,0
6280,0
6281,1
6282,1
6283,0
6284,0
6285,1
6286,0
6287,1
6288,0
6289,1
6290,1
6291,0
6292,0
6293,0
6294,0
6295,1
6296,1
6297,0
6298,0
6299,1
6300,0
6301,0
6302,0
6303,0
6304,1
6305,1
6306,1
6307,1
6308,0
6309,0
6310,0
6311,0
6312,0
6313,1
6314,1
6315,0
6316,0
6317,1
6318,1
6319,0
6320,0
6321,0
6322,0
6323,1
6324,1
6325,0
6326,0
6327,1
6328,0
6329,0
6330,1
6331,1
6332,0
6333,1
6334,0
6335,0
6336,1
6337,0
6338,1
6339,1
6340,1
6341,0
6342,0
6343,0
6344,1
6345,1
6346,1
6347,1
6348,1
6349,0
6350,0
6351,1
6352,1
6353,1
6354,0
6355,0
6356,0
6357,1
6358,1
6359,0
6360,0
6361,0
6362,1
6363,0
6364,0
6365,1
6366,0
6367,0
6368,0
6369,0
6370,1
6371,0
6372,0
6373,1
6374,0
6375,0
6376,1
6377,0
6378,0
6379,0
6380,0
6381,0
6382,0
6383,0
6384,0
6385,0
6386,0
6387,1
6388,0
6389,1
6390,1
6391,0
6392,1
6393,1
6394,1
6395,0
6396,0
6397,1
6398,1
6399,0
6400,1
6401,1
6402,0
6403,1
6404,1
6405,0
6406,0
6407,0
6408,0
6409,0
6410,0
6411,0
6412,0
6413,0
6414,0
6415,1
6416,0
6417,0
6418,0
6419,0
6420,1
6421,0
6422,0
6423,0
6424,0
6425,1
6426,0
6427,0
6428,0
6429,1
6430,0
6431,0
6432,0
6433,1
6434,0
6435,1
6436,0
6437,1
6438,0
6439,1
6440,0
6441,0
6442,1
6443,1
6444,0
6445,0
6446,1
6447,0
6448,0
6449,1
6450,0
6451,0
6452,1
6453,1
6454,0
6455,0
6456,0
6457,0
6458,1
6459,1
6460,1
6461,1
6462,0
6463,0
6464,0
6465,1
6466,1
6467,0
6468,0
6469,1
6470,0
6471,0
6472,0
6473,0
6474,1
6475,1
6476,1
6477,0
6478,0
6479,1
6480,0
6481,0
6482,0
6483,1
6484,1
6485,1
6486,0
6487,0
6488,1
6489,0
6490,0
6491,0
6492,1
6493,0
6494,1
6495,0
6496,0
6497,0
6498,0
6499,0
6500,1
6501,0
6502,1
6503,1
6504,1
6505,1
6506,1
6507,0
6508,0
6509,0
6510,0
6511,1
6512,0
6513,1
6514,1
6515,1
6516,1
6517,1
6518,0
6519,0
6520,0
6521,1
6522,0
6523,0
6524,0
6525,0
6526,0
6527,0
6528,1
6529,0
6530,1
6531,1
6532,0
6533,1
6534,1
6535,0
6536,0
6537,1
6538,0
6539,1
6540,1
6541,0
6542,0
6543,0
6544,1
6545,0
6546,1
6547,1
6548,1
6549,0
6550,0
6551,0
6552,1
6553,1
6554,0
6555,0
6556,0
6557,1
6558,1
6559,0
6560,0
6561,0
6562,1
6563,1
6564,1
6565,0
6566,1
6567,1
6568,1
6569,0
6570,0
6571,0
6572,1
6573,0
6574,1
6575,1
6576,0
6577,0
6578,1
6579,1
6580,0
6581,0
6582,1
6583,0
6584,1
6585,0
6586,0
6587,0
6588,1
6589,0
6590,0
6591,1
6592,0
6593,0
6594,0
6595,1
6596,0
6597,1
6598,0
6599,0
6600,0
6601,0
6602,0
6603,0
6604,1
6605,0
6606,1
6607,0
6608,1
6609,0
6610,0
6611,0
6612,1
6613,0
6614,1
6615,1
6616,0
6617,1
6618,1
6619,0
6620,1
6621,1
6622,0
6623,0
6624,0
6625,0
6626,0
6627,0
6628,0
6629,0
6630,0
6631,1
6632,1
6633,1
6634,0
6635,1
6636,0
6637,0
6638,1
6639,0
6640,0
6641,0
6642,0
6643,1
6644,0
6645,0
6646,1
6647,0
6648,0
6649,0
6650,1
6651,1
6652,1
6653,0
6654,0
6655,0
6656,0
6657,1
6658,0
6659,1
6660,0
6661,1
6662,1
6663,0
6664,0
6665,0
6666,0
6667,0
6668,1
6669,1
6670,0
6671,1
6672,0
6673,0
6674,0
6675,0
6676,1
6677,1
6678,0
6679,0
6680,0
6681,0
6682,0
6683,1
6684,0
6685,1
6686,0
6687,0
6688,0
6689,1
6690,0
6691,1
6692,1
6693,1
6694,0
6695,1
6696,0
6697,1
6698,1
6699,1
6700,0
6701,1
6702,0
6703,0
6704,0
6705,0
6706,0
6707,0
6708,0
6709,0
6710,0
6711,0
6712,1
6713,1
6714,1
6715,1
6716,0
6717,0
6718,0
6719,0
6720,0
6721,0
6722,1
6723,0
6724,1
6725,0
6726,0
6727,0
6728,0
6729,1
6730,1
6731,0
6732,0
6733,1
6734,1
6735,0
6736,1
6737,0
6738,1
6739,1
6740,1
6741,0
6742,1
6743,0
6744,0
6745,1
6746,0
6747,0
6748,1
6749,0
6750,1
6751,0
6752,1
6753,0
6754,1
6755,0
6756,0
6757,0
6758,1
6759,1
6760,0
6761,1
6762,0
6763,0
6764,0
6765,1
6766,0
6767,0
6768,0
6769,1
6770,0
6771,0
6772,1
6773,0
6774,1
6775,0
6776,1
6777,1
6778,1
6779,0
6780,0
6781,1
6782,1
6783,0
6784,0
6785,0
6786,1
6787,1
6788,1
6789,1
6790,0
6791,1
6792,1
6793,0
6794,0
6795,1
6796,0
6797,1
6798,1
6799,1
6800,1
6801,0
6802,1
6803,0
6804,0
6805,1
6806,0
6807,1
6808,1
6809,0
6810,1
6811,1
6812,1
6813,0
6814,0
6815,0
6816,0
6817,0
6818,1
6819,1
6820,1
6821,0
6822,0
6823,1
6824,0
6825,0
6826,0
6827,0
6828,0
6829,1
6830,1
6831,1
6832,1
6833,1
6834,0
6835,0
6836,1
6837,0
6838,0
6839,0
6840,1
6841,0
6842,1
6843,0
6844,0
6845,1
6846,0
6847,1
6848,1
6849,1
6850,0
6851,0
6852,1
6853,0
6854,1
6855,0
6856,0
6857,0
6858,0
6859,0
6860,0
6861,0
6862,1
6863,0
6864,0
6865,1
6866,1
6867,0
6868,0
6869,0
6870,1
6871,0
6872,0
6873,1
6874,0
6875,0
6876,0
6877,1
6878,0
6879,0
6880,0
6881,1
6882,0
6883,1
6884,0
6885,0
6886,1
6887,0
6888,0
6889,1
6890,1
6891,1
6892,0
6893,0
6894,0
6895,0
6896,0
6897,0
6898,0
6899,0
6900,0
6901,0
6902,0
6903,0
6904,1
6905,1
6906,0
6907,1
6908,0
6909,0
6910,1
6911,0
6912,1
6913,0
6914,1
6915,0
6916,1
6917,0
6918,1
6919,0
6920,0
6921,1
6922,0
6923,0
6924,0
6925,0
6926,0
6927,0
6928,0
6929,0
6930,0
6931,0
6932,1
6933,0
6934,1
6935,0
6936,0
6937,0
6938,1
6939,0
6940,0
6941,0
6942,0
6943,0
6944,1
6945,0
6946,1
6947,1
6948,0
6949,1
6950,1
6951,0
6952,1
6953,0
6954,1
6955,0
6956,1
6957,0
6958,1
6959,1
6960,1
6961,0
6962,0
6963,1
6964,1
6965,0
6966,0
6967,1
6968,1
6969,0
6970,1
6971,0
6972,0
6973,0
6974,0
6975,1
6976,0
6977,0
6978,0
6979,1
6980,0
6981,1
6982,0
6983,0
6984,0
6985,1
6986,0
6987,0
6988,1
6989,0
6990,0
6991,0
6992,0
6993,0
6994,0
6995,0
6996,0
6997,1
6998,1
6999,0
7000,1
7001,0
7002,1
7003,1
7004,1
7005,0
7006,1
7007,1
7008,0
7009,0
7010,1
7011,1
7012,0
7013,0
7014,0
7015,0
7016,1
7017,0
7018,0
7019,0
7020,0
7021,1
7022,0
7023,0
7024,0
7025,0
7026,1
7027,1
7028,0
7029,0
7030,1
7031,0
7032,1
7033,0
7034,0
7035,1
7036,0
7037,1
7038,0
7039,0
7040,0
7041,0
7042,0
7043,0
7044,0
7045,0
7046,1
7047,1
7048,1
7049,1
7050,1
7051,0
7052,1
7053,0
7054,1
7055,0
7056,0
7057,1
7058,1
7059,1
7060,1
7061,1
7062,1
7063,1
7064,0
7065,1
7066,1
7067,0
7068,1
7069,1
7070,0
7071,0
7072,0
7073,1
7074,0
7075,1
7076,0
7077,1
7078,1
7079,0
7080,0
7081,1
7082,0
7083,1
7084,1
7085,1
7086,0
7087,1
7088,0
7089,0
7090,0
7091,1
7092,0
7093,0
7094,0
7095,0
7096,0
7097,0
7098,1
7099,0
7100,1
7101,0
7102,1
7103,0
7104,0
7105,1
7106,0
7107,1
7108,0
7109,1
7110,0
7111,1
7112,1
7113,1
7114,1
7115,0
7116,0
7117,1
7118,0
7119,0
7120,1
7121,1
7122,1
7123,0
7124,1
7125,0
7126,1
7127,0
7128,0
7129,0
7130,1
7131,0
7132,1
7133,0
7134,0
7135,0
7136,1
7137,0
7138,1
7139,1
7140,0
7141,0
7142,1
7143,0
7144,1
7145,0
7146,1
7147,0
7148,0
7149,0
7150,0
7151,0
7152,0
7153,0
7154,0
7155,1
7156,1
7157,0
7158,0
7159,0
7160,0
7161,0
7162,0
7163,0
7164,1
7165,0
7166,0
7167,1
7168,0
7169,1
7170,1
7171,0
7172,0
7173,0
7174,1
7175,0
7176,0
7177,1
7178,1
7179,1
7180,0
7181,1
7182,0
7183,1
7184,1
7185,0
7186,1
7187,1
7188,0
7189,0
7190,1
7191,0
7192,0
7193,1
7194,1
7195,0
7196,1
7197,0
7198,1
7199,1
7200,0
7201,1
7202,0
7203,0
7204,1
7205,1
7206,1
7207,0
7208,1
7209,0
7210,1
7211,1
7212,0
7213,1
7214,0
7215,1
7216,1
7217,0
7218,1
7219,0
7220,1
7221,1
7222,0
7223,1
7224,0
7225,1
7226,0
7227,0
7228,0
7229,0
7230,0
7231,0
7232,0
7233,1
7234,0
7235,0
7236,1
7237,0
7238,1
7239,0
7240,0
7241,0
7242,0
7243,1
7244,1
7245,0
7246,0
7247,1
7248,0
7249,0
7250,0
7251,0
7252,0
7253,1
7254,1
7255,0
7256,0
7257,0
7258,0
7259,1
7260,1
7261,0
7262,0
7263,1
7264,0
7265,1
7266,0
7267,0
7268,0
7269,1
7270,1
7271,1
7272,1
7273,1
7274,0
7275,0
7276,1
7277,1
7278,0
7279,0
7280,1
7281,0
7282,0
7283,0
7284,1
7285,1
7286,0
7287,0
7288,1
7289,0
7290,0
7291,0
7292,0
7293,0
7294,0
7295,0
7296,0
7297,0
7298,0
7299,1
7300,0
7301,1
7302,0
7303,1
7304,0
7305,0
7306,0
7307,0
7308,1
7309,0
7310,0
7311,1
7312,0
7313,0
7314,0
7315,1
7316,0
7317,1
7318,0
7319,1
7320,1
7321,0
7322,0
7323,0
7324,0
7325,0
7326,0
7327,1
7328,1
7329,1
7330,0
7331,0
7332,0
7333,1
7334,0
7335,0
7336,1
7337,1
7338,1
7339,0
7340,1
7341,0
7342,0
7343,0
7344,1
7345,1
7346,0
7347,0
7348,0
7349,1
7350,0
7351,0
7352,0
7353,0
7354,0
7355,0
7356,0
7357,1
7358,1
7359,0
7360,0
7361,1
7362,1
7363,1
7364,1
7365,1
7366,1
7367,0
7368,0
7369,0
7370,1
7371,1
7372,0
7373,1
7374,0
7375,0
7376,0
7377,1
7378,0
7379,0
7380,1
7381,1
7382,0
7383,0
7384,1
7385,0
7386,1
7387,0
7388,0
7389,1
7390,0
7391,1
7392,1
7393,1
7394,0
7395,0
7396,1
7397,0
7398,1
7399,0
7400,1
7401,1
7402,0
7403,1
7404,0
7405,0
7406,1
7407,0
7408,0
7409,0
7410,1
7411,1
7412,1
7413,1
7414,0
7415,0
7416,1
7417,0
7418,1
7419,1
7420,0
7421,0
7422,1
7423,0
7424,0
7425,0
7426,1
7427,0
7428,0
7429,0
7430,1
7431,0
7432,1
7433,1
7434,0
7435,1
7436,0
7437,0
7438,1
7439,0
7440,1
7441,1
7442,0
7443,1
7444,1
7445,1
7446,0
7447,0
7448,0
7449,0
7450,0
7451,0
7452,0
7453,1
7454,0
7455,1
7456,0
7457,0
7458,0
7459,1
7460,0
7461,0
7462,1
7463,1
7464,1
7465,1
7466,1
7467,1
7468,1
7469,1
7470,1
7471,1
7472,1
7473,0
7474,1
7475,1
7476,1
7477,0
7478,0
7479,1
7480,1
7481,0
7482,1
7483,0
7484,0
7485,1
7486,0
7487,0
7488,1
7489,0
7490,0
7491,1
7492,0
7493,0
7494,1
7495,0
7496,1
7497,1
7498,1
7499,0
7500,0
7501,1
7502,0
7503,1
7504,0
7505,1
7506,1
7507,1
7508,0
7509,0
7510,1
7511,1
7512,0
7513,0
7514,0
7515,1
7516,0
7517,0
7518,1
7519,0
7520,0
7521,0
7522,0
7523,0
7524,1
7525,0
7526,0
7527,0
7528,0
7529,1
7530,0
7531,1
7532,0
7533,0
7534,0
7535,0
7536,0
7537,0
7538,1
7539,1
7540,0
7541,0
7542,0
7543,1
7544,0
7545,0
7546,0
7547,1
7548,0
7549,0
7550,1
7551,0
7552,1
7553,0
7554,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,0
7561,0
7562,1
7563,0
7564,1
7565,1
7566,1
7567,0
7568,0
7569,0
7570,1
7571,0
7572,1
7573,0
7574,1
7575,0
7576,1
7577,0
7578,0
7579,1
7580,0
7581,1
7582,0
7583,1
7584,1
7585,0
7586,1
7587,0
7588,0
7589,0
7590,0
7591,0
7592,1
7593,0
7594,1
7595,1
7596,1
7597,0
7598,0
7599,1
7600,0
7601,0
7602,0
7603,1
7604,1
7605,0
7606,1
7607,0
7608,0
7609,1
7610,0
7611,0
7612,0
7613,1
7614,0
7615,0
7616,0
7617,1
7618,1
7619,0
7620,1
7621,0
7622,0
7623,0
7624,0
7625,1
7626,1
7627,0
7628,1
7629,0
7630,0
7631,1
7632,0
7633,0
7634,0
7635,0
7636,0
7637,0
7638,1
7639,0
7640,0
7641,0
7642,0
7643,0
7644,0
7645,1
7646,1
7647,1
7648,0
7649,1
7650,1
7651,0
7652,0
7653,1
7654,0
7655,0
7656,1
7657,1
7658,1
7659,0
7660,1
7661,0
7662,1
7663,1
7664,0
7665,0
7666,1
7667,0
7668,0
7669,1
7670,1
7671,1
7672,0
7673,1
7674,1
7675,0
7676,1
7677,0
7678,1
7679,0
7680,0
7681,1
7682,0
7683,1
7684,0
7685,1
7686,0
7687,1
7688,1
7689,1
7690,0
7691,1
7692,0
7693,0
7694,0
7695,1
7696,0
7697,0
7698,1
7699,0
7700,1
7701,0
7702,1
7703,1
7704,0
7705,1
7706,1
7707,0
7708,0
7709,1
7710,1
7711,0
7712,0
7713,1
7714,1
7715,0
7716,0
7717,0
7718,0
7719,0
7720,0
7721,1
7722,0
7723,1
7724,0
7725,0
7726,0
7727,1
7728,1
7729,1
7730,1
7731,0
7732,0
7733,0
7734,0
7735,0
7736,0
7737,1
7738,1
7739,1
7740,1
7741,1
7742,0
7743,0
7744,0
7745,1
7746,0
7747,0
7748,1
7749,1
7750,0
7751,0
7752,0
7753,1
7754,0
7755,1
7756,0
7757,0
7758,1
7759,0
7760,1
7761,1
7762,1
7763,0
7764,0
7765,0
7766,1
7767,0
7768,1
7769,0
7770,1
7771,1
7772,0
7773,0
7774,0
7775,0
7776,0
7777,1
7778,0
7779,0
7780,1
7781,0
7782,0
7783,0
7784,0
7785,0
7786,1
7787,0
7788,0
7789,0
7790,1
7791,1
7792,0
7793,1
7794,0
7795,1
7796,0
7797,1
7798,1
7799,1
7800,0
7801,1
7802,0
7803,0
7804,0
7805,0
7806,1
7807,0
7808,0
7809,1
7810,0
7811,0
7812,1
7813,0
7814,1
7815,1
7816,1
7817,0
7818,0
7819,0
7820,1
7821,1
7822,0
7823,1
7824,0
7825,0
7826,1
7827,0
7828,1
7829,1
7830,1
7831,1
7832,0
7833,1
7834,0
7835,1
7836,0
7837,0
7838,0
7839,1
7840,1
7841,0
7842,1
7843,0
7844,0
7845,0
7846,0
7847,0
7848,0
7849,1
7850,1
7851,0
7852,0
7853,1
7854,0
7855,0
7856,1
7857,1
7858,0
7859,1
7860,1
7861,1
7862,0
7863,0
7864,0
7865,0
7866,0
7867,0
7868,1
7869,0
7870,1
7871,0
7872,0
7873,1
7874,0
7875,0
7876,0
7877,0
7878,1
7879,0
7880,1
7881,1
7882,0
7883,1
7884,0
7885,1
7886,1
7887,0
7888,1
7889,1
7890,1
7891,1
7892,0
7893,0
7894,0
7895,1
7896,1
7897,0
7898,0
7899,1
7900,0
7901,1
7902,0
7903,0
7904,0
7905,1
7906,0
7907,1
7908,1
7909,1
7910,1
7911,0
7912,1
7913,0
7914,0
7915,0
7916,1
7917,0
7918,1
7919,1
7920,0
7921,0
7922,0
7923,0
7924,0
7925,0
7926,0
7927,1
7928,0
7929,0
7930,0
7931,0
7932,0
7933,1
7934,0
7935,0
7936,0
7937,0
7938,1
7939,1
7940,0
7941,0
7942,0
7943,0
7944,1
7945,1
7946,0
7947,0
7948,0
7949,1
7950,1
7951,0
7952,0
7953,0
7954,1
7955,0
7956,1
7957,1
7958,0
7959,0
7960,1
7961,1
7962,1
7963,0
7964,1
7965,0
7966,0
7967,1
7968,1
7969,1
7970,0
7971,1
7972,0
7973,1
7974,0
7975,1
7976,0
7977,0
7978,1
7979,0
7980,1
7981,0
7982,0
7983,0
7984,0
7985,1
7986,1
7987,1
7988,0
7989,0
7990,0
7991,0
7992,1
7993,1
7994,0
7995,1
7996,0
7997,0
7998,1
7999,0
8000,1
8001,1
8002,0
8003,0
8004,1
8005,0
8006,0
8007,0
8008,0
8009,1
8010,0
8011,0
8012,1
8013,0
8014,0
8015,1
8016,1
8017,0
8018,1
8019,0
8020,1
8021,0
8022,0
8023,0
8024,0
8025,0
8026,0
8027,1
8028,1
8029,0
8030,0
8031,1
8032,0
8033,0
8034,1
8035,0
8036,1
8037,1
8038,0
8039,1
8040,1
8041,0
8042,1
8043,1
8044,0
8045,1
8046,0
8047,1
8048,1
8049,1
8050,0
8051,0
8052,1
8053,1
8054,0
8055,0
8056,0
8057,1
8058,1
8059,0
8060,1
8061,0
8062,1
8063,0
8064,0
8065,1
8066,1
8067,1
8068,0
8069,0
8070,1
8071,1
8072,0
8073,0
8074,0
8075,0
8076,1
8077,1
8078,1
8079,0
8080,1
8081,0
8082,0
8083,0
8084,0
8085,1
8086,0
8087,1
8088,0
8089,0
8090,1
8091,1
8092,0
8093,1
8094,0
8095,0
8096,0
8097,0
8098,0
8099,1
8100,1
8101,0
8102,1
8103,1
8104,0
8105,0
8106,0
8107,0
8108,1
8109,0
8110,0
8111,0
8112,1
8113,0
8114,1
8115,0
8116,0
8117,0
8118,1
8119,1
8120,0
8121,0
8122,0
8123,0
8124,1
8125,0
8126,0
8127,0
8128,1
8129,0
8130,0
8131,0
8132,0
8133,1
8134,1
8135,0
8136,0
8137,0
8138,0
8139,1
8140,0
8141,0
8142,0
8143,1
8144,0
8145,0
8146,1
8147,1
8148,0
8149,0
8150,0
8151,1
8152,0
8153,0
8154,1
8155,0
8156,0
8157,0
8158,0
8159,0
8160,1
8161,0
8162,0
8163,1
8164,1
8165,0
8166,0
8167,0
8168,0
8169,1
8170,0
8171,0
8172,0
8173,0
8174,0
8175,0
8176,0
8177,0
8178,1
8179,0
8180,0
8181,1
8182,0
8183,1
8184,0
8185,1
8186,0
8187,0
8188,1
8189,0
8190,1
8191,1
8192,0
8193,0
8194,0
8195,0
8196,0
8197,0
8198,1
8199,0
8200,0
8201,0
8202,0
8203,0
8204,1
8205,0
8206,0
8207,0
8208,0
8209,0
8210,1
8211,1
8212,1
8213,1
8214,0
8215,1
8216,1
8217,1
8218,1
8219,0
8220,0
8221,1
8222,1
8223,1
8224,0
8225,0
8226,1
8227,0
8228,1
8229,1
8230,1
8231,0
8232,1
8233,0
8234,1
8235,1
8236,1
8237,0
8238,1
8239,0
8240,1
8241,1
8242,0
8243,1
8244,1
8245,1
8246,0
8247,0
8248,1
8249,0
8250,0
8251,0
8252,0
8253,0
8254,1
8255,0
8256,0
8257,1
8258,0
8259,1
8260,1
8261,1
8262,0
8263,0
8264,0
8265,0
8266,1
8267,0
8268,0
8269,0
8270,0
8271,1
8272,0
8273,1
8274,0
8275,0
8276,1
8277,0
8278,1
8279,0
8280,1
8281,1
8282,1
8283,0
8284,1
8285,0
8286,0
8287,0
8288,0
8289,0
8290,0
8291,0
8292,0
8293,0
8294,0
8295,1
8296,0
8297,1
8298,0
8299,0
8300,1
8301,1
8302,0
8303,0
8304,0
8305,0
8306,1
8307,0
8308,0
8309,0
8310,1
8311,0
8312,0
8313,1
8314,0
8315,0
8316,0
8317,0
8318,1
8319,0
8320,1
8321,0
8322,1
8323,1
8324,0
8325,0
8326,1
8327,0
8328,1
8329,1
8330,0
8331,1
8332,1
8333,1
8334,1
8335,1
8336,0
8337,0
8338,1
8339,0
8340,0
8341,0
8342,1
8343,1
8344,1
8345,0
8346,1
8347,1
8348,0
8349,1
8350,1
8351,1
8352,0
8353,0
8354,1
8355,1
8356,0
8357,1
8358,1
8359,0
8360,0
8361,1
8362,0
8363,0
8364,0
8365,0
8366,0
8367,1
8368,0
8369,0
8370,0
8371,1
8372,0
8373,0
8374,0
8375,1
8376,1
8377,1
8378,0
8379,0
8380,1
8381,0
8382,0
8383,1
8384,0
8385,0
8386,0
8387,0
8388,0
8389,0
8390,1
8391,0
8392,0
8393,1
8394,0
8395,0
8396,1
8397,0
8398,1
8399,1
8400,1
8401,1
8402,1
8403,1
8404,1
8405,0
8406,1
8407,1
8408,0
8409,1
8410,0
8411,0
8412,0
8413,1
8414,1
8415,0
8416,1
8417,1
8418,0
8419,0
8420,0
8421,1
8422,1
8423,0
8424,0
8425,0
8426,1
8427,0
8428,0
8429,0
8430,1
8431,0
8432,1
8433,1
8434,0
8435,0
8436,1
8437,0
8438,0
8439,1
8440,1
8441,0
8442,0
8443,1
8444,0
8445,0
8446,1
8447,1
8448,1
8449,1
8450,0
8451,0
8452,1
8453,1
8454,1
8455,0
8456,0
8457,1
8458,0
8459,1
8460,0
8461,0
8462,1
8463,0
8464,1
8465,1
8466,1
8467,0
8468,0
8469,0
8470,1
8471,1
8472,1
8473,0
8474,0
8475,0
8476,0
8477,0
8478,0
8479,0
8480,1
8481,1
8482,1
8483,1
8484,0
8485,0
8486,1
8487,1
8488,1
8489,0
8490,0
8491,0
8492,0
8493,0
8494,0
8495,1
8496,1
8497,0
8498,1
8499,0
8500,1
8501,0
8502,1
8503,0
8504,0
8505,1
8506,0
8507,1
8508,0
8509,1
8510,1
8511,1
8512,0
8513,0
8514,0
8515,0
8516,0
8517,0
8518,0
8519,0
8520,0
8521,0
8522,1
8523,0
8524,1
8525,0
8526,0
8527,0
8528,1
8529,1
8530,0
8531,0
8532,0
8533,0
8534,0
8535,1
8536,1
8537,1
8538,0
8539,0
8540,1
8541,1
8542,0
8543,0
8544,1
8545,1
8546,0
8547,0
8548,0
8549,0
8550,0
8551,1
8552,0
8553,0
8554,1
8555,1
8556,1
8557,1
8558,0
8559,0
8560,1
8561,1
8562,1
8563,1
8564,1
8565,1
8566,1
8567,0
8568,0
8569,1
8570,0
8571,0
8572,0
8573,1
8574,1
8575,0
8576,0
8577,0
8578,1
8579,0
8580,0
8581,1
8582,1
8583,0
8584,0
8585,1
8586,0
8587,0
8588,1
8589,1
8590,0
8591,1
8592,0
8593,1
8594,0
8595,1
